"","time","Block","Tsurface","Tsoil","Tair","Moisture","Tresistance","W","id","resp","Soil","Origin","horizon","resp_corr","outliers","Soil_mass","Surface","resp_mass","Volume","resp_vol","theta","phi","theta_rel"
"109","2017.09.20 12:15","5",7.3125,7.375,7.3125,2530,0.0625,0.42582871233035,"CTO_5",0.07,"Certovo","Transplanted","Litter",0.0601282051282051,"NO",30.2,67,0.0480229240957718,368.5,3.93566433566434,0.0607803114099901,0.102,0.595885405980295
"110","2017.10.09 08:15","1",5.125,6.875,4.3125,1439,1.75,0.210044123857845,"CTO_1",0.09,"Certovo","Transplanted","Litter",0.0773076923076923,"NO",30.2,67,0.0617437595517066,368.5,5.06013986013986,0.0217909996199137,0.102,0.213637251175625
"111","2017.10.09 08:30","1",5.3125,6.875,4.5,1440,1.5625,0.210389077718613,"PLO_1",0.11,"Plesne","Native","Litter",0.0944871794871795,"NO",28,67,0.081393956043956,301.5,7.55897435897436,0.0247446182226941,0.108,0.229116835395315
"112","2017.10.09 08:30","2",4.875,6.625,4.625,1806,1.75,0.311335088056587,"PLO_2",0.07,"Plesne","Native","Litter",0.0601282051282051,"NO",28,67,0.0517961538461538,301.5,4.81025641025641,0.0419846781462436,0.108,0.388747019872626
"113","2017.10.09 08:30","2",4.875,6.625,4.625,1806,1.75,0.311335088056587,"CTO_2",0.05,"Certovo","Transplanted","Litter",0.0429487179487179,"NO",30.2,67,0.034302088639837,368.5,2.81118881118881,0.0370501153251592,0.102,0.363236424756462
"114","2017.10.09 08:45","3",5.625,6.5,5.625,2300,0.875,0.397184877854581,"CTO_3",0.27,"Certovo","Transplanted","Litter",0.231923076923077,"NO",30.2,67,0.18523127865512,368.5,15.1804195804196,0.0539980426329959,0.102,0.529392574833293
"115","2017.10.09 08:45","3",5.625,6.5,5.625,2300,0.875,0.397184877854581,"PLO_3",0.06,"Plesne","Native","Litter",0.0515384615384615,"NO",28,67,0.0443967032967033,301.5,4.12307692307692,0.061189834918921,0.108,0.566572545545565
"116","2017.10.09 09:00","4",5.3125,7.25,4.375,2422,1.9375,0.413049173706444,"PLO_4",0.12,"Plesne","Native","Litter",0.103076923076923,"NO",28,67,0.0887934065934066,301.5,8.24615384615385,0.0653537863814615,0.108,0.605127651680199
"117","2017.10.09 09:00","4",5.3125,7.25,4.375,2422,1.9375,0.413049173706444,"CTO_4",0.14,"Certovo","Transplanted","Litter",0.12025641025641,"NO",30.2,67,0.0960458481915436,368.5,7.87132867132867,0.0576725946054585,0.102,0.565417594171162
"118","2017.10.09 09:15","5",4.8125,5.875,4.3125,2669,1.0625,0.440768383767573,"CTO_5",0.07,"Certovo","Transplanted","Litter",0.0601282051282051,"NO",30.2,67,0.0480229240957718,368.5,3.93566433566434,0.0645934036366044,0.102,0.633268663103964
"119","2017.10.09 09:15","5",4.8125,5.875,4.3125,2669,1.0625,0.440768383767573,"PLO_5",0.11,"Plesne","Native","Litter",0.0944871794871795,"NO",28,67,0.081393956043956,301.5,7.55897435897436,0.0731963514351514,0.108,0.67774399476992
"120","2017.10.09 09:30","1",5.875,6.875,5.375,1441,1,0.210733560943233,"PLO_1",0.12,"Plesne","Native","Litter",0.103076923076923,"NO",28,67,0.0887934065934066,301.5,8.24615384615385,0.0247959518566365,0.108,0.229592146820708
"121","2017.10.09 09:30","1",5.875,6.875,5.375,1441,1,0.210733560943233,"CTO_1",0.09,"Certovo","Transplanted","Litter",0.0773076923076923,"NO",30.2,67,0.0617437595517066,368.5,5.06013986013986,0.0218816224501097,0.102,0.214525710295193
"122","2017.10.09 09:45","2",5.625,6.625,5.375,1803,1,0.310671978709873,"CTO_2",0.07,"Certovo","Transplanted","Litter",0.0601282051282051,"NO",30.2,67,0.0480229240957718,368.5,3.93566433566434,0.0369356376736526,0.102,0.362114094839732
"123","2017.10.09 09:45","2",5.625,6.625,5.375,1803,1,0.310671978709873,"PLO_2",0.07,"Plesne","Native","Litter",0.0601282051282051,"NO",28,67,0.0517961538461538,301.5,4.81025641025641,0.0418549536552061,0.108,0.387545867177834
"124","2017.10.09 10:00","3",6.625,6.5,5.875,2292,0.125,0.396086226636363,"PLO_3",0.09,"Plesne","Native","Litter",0.0773076923076923,"NO",28,67,0.0665950549450549,301.5,6.18461538461538,0.0609095682295817,0.108,0.563977483607238
"125","2017.10.09 10:00","3",6.625,6.5,5.875,2292,0.125,0.396086226636363,"CTO_3",0.28,"Certovo","Transplanted","Litter",0.240512820512821,"NO",30.2,67,0.192091696383087,368.5,15.7426573426573,0.0537507163792217,0.102,0.526967807639429
"126","2017.10.09 10:15","4",5.6875,7.25,5,2411,1.5625,0.411683966674165,"CTO_4",0.16,"Certovo","Transplanted","Litter",0.137435897435897,"NO",30.2,67,0.109766683647478,368.5,8.9958041958042,0.0573485867312598,0.102,0.5622410463849
"127","2017.10.09 10:15","4",5.6875,7.25,5,2411,1.5625,0.411683966674165,"PLO_4",0.14,"Plesne","Native","Litter",0.12025641025641,"NO",28,67,0.103592307692308,301.5,9.62051282051282,0.0649866251406476,0.108,0.601728010561552
"128","2017.10.09 10:30","5",5.625,5.875,5.5625,2665,0.25,0.440360041770365,"CTO_5",0.09,"Certovo","Transplanted","Litter",0.0773076923076923,"NO",30.2,67,0.0617437595517066,368.5,5.06013986013986,0.0644864752368203,0.102,0.632220345459023
"129","2017.10.09 10:30","5",5.625,5.875,5.5625,2665,0.25,0.440360041770365,"PLO_5",0.09,"Plesne","Native","Litter",0.0773076923076923,"NO",28,67,0.0665950549450549,301.5,6.18461538461538,0.0730751816517316,0.108,0.676622052330849
"130","2017.11.09 09:30","2",2.8125,4.625,2.25,1904,1.8125,0.331862431485821,"CTO_2",0.06,"Certovo","Transplanted","Litter",0.0515384615384615,"NO",30.2,67,0.0411625063678044,368.5,3.37342657342657,0.0407063019105839,0.102,0.399081391280234
"131","2017.11.09 09:45","1",3.25,4.75,2.0625,1640,1.5,0.271050757243,"PLO_1",0.1,"Plesne","Native","Litter",0.0858974358974359,"NO",28,67,0.0739945054945055,301.5,6.87179487179487,0.0345321843434101,0.108,0.319742447624168
"132","2017.11.09 09:45","2",2.875,4.625,2.25,1904,1.75,0.331862431485821,"PLO_2",0.06,"Plesne","Native","Litter",0.0515384615384615,"NO",28,67,0.0443967032967033,301.5,4.12307692307692,0.046127818206254,0.108,0.427109427835685
"133","2017.11.09 10:00","1",3.375,4.75,2.375,1642,1.375,0.271583862580179,"CTO_1",0.11,"Certovo","Transplanted","Litter",0.0944871794871795,"NO",30.2,67,0.0754645950076414,368.5,6.18461538461538,0.0305558136586873,0.102,0.299566800575365
"134","2017.11.09 10:15","3",3,4.25,2.25,2485,1.25,0.420637560200056,"PLO_3",0.07,"Plesne","Native","Litter",0.0601282051282051,"NO",28,67,0.0517961538461538,301.5,4.81025641025641,0.06742616022655,0.108,0.624316298393982
"135","2017.11.09 10:15","3",3,4.25,2.25,2485,1.25,0.420637560200056,"CTO_3",0.13,"Certovo","Transplanted","Litter",0.111666666666667,"NO",30.2,67,0.0891854304635762,368.5,7.30909090909091,0.0595013972388841,0.102,0.583347031753765
"136","2017.11.09 10:30","4",3.0625,5.25,2,2487,2.1875,0.420872227612733,"PLO_4",0.09,"Plesne","Native","Litter",0.0773076923076923,"NO",28,67,0.0665950549450549,301.5,6.18461538461538,0.0674911131602278,0.108,0.624917714446554
"137","2017.11.09 10:30","4",3.0625,5.25,2,2487,2.1875,0.420872227612733,"CTO_4",0.1,"Certovo","Transplanted","Litter",0.0858974358974359,"NO",30.2,67,0.068604177279674,368.5,5.62237762237762,0.0595587160939932,0.102,0.583908981313659
"138","2017.11.09 10:45","5",2.875,4.1875,2.125,2710,1.3125,0.444885021117724,"PLO_5",0.09,"Plesne","Native","Litter",0.0773076923076923,"NO",28,67,0.0665950549450549,301.5,6.18461538461538,0.0744278634759036,0.108,0.689146884036144
"139","2017.11.09 10:45","5",2.875,4.1875,2.125,2710,1.3125,0.444885021117724,"CTO_5",0.06,"Certovo","Transplanted","Litter",0.0515384615384615,"NO",30.2,67,0.0411625063678044,368.5,3.37342657342657,0.065680173028411,0.102,0.643923264984422
"140","2017.11.09 11:00","1",3.375,4.75,2.1875,1642,1.375,0.271583862580179,"PLO_1",0.11,"Plesne","Native","Litter",0.0944871794871795,"NO",28,67,0.081393956043956,301.5,7.55897435897436,0.0346254253380268,0.108,0.320605790166915
"141","2017.11.09 11:00","1",3.375,4.75,2.1875,1642,1.375,0.271583862580179,"CTO_1",0.11,"Certovo","Transplanted","Litter",0.0944871794871795,"NO",30.2,67,0.0754645950076414,368.5,6.18461538461538,0.0305558136586873,0.102,0.299566800575365
"142","2017.11.09 11:15","2",3,4.625,2.5,1907,1.625,0.332457967414207,"PLO_2",0.07,"Plesne","Native","Litter",0.0601282051282051,"NO",28,67,0.0517961538461538,301.5,4.81025641025641,0.046251821771901,0.108,0.428257608999083
"143","2017.11.09 11:30","2",3.0625,4.625,2.4375,1904,1.5625,0.331862431485821,"CTO_2",0.06,"Certovo","Transplanted","Litter",0.0515384615384615,"NO",30.2,67,0.0411625063678044,368.5,3.37342657342657,0.0407063019105839,0.102,0.399081391280234
"144","2017.11.09 11:30","3",3.25,4.25,2.5,2479,1,0.419931308667962,"PLO_3",0.07,"Plesne","Native","Litter",0.0601282051282051,"NO",28,67,0.0517961538461538,301.5,4.81025641025641,0.0672309959365438,0.108,0.622509221634665
"145","2017.11.09 11:45","3",3.25,4.25,2.5,2374,1,0.407000023521793,"CTO_3",0.12,"Certovo","Transplanted","Litter",0.103076923076923,"NO",30.2,67,0.0823250127356088,368.5,6.74685314685315,0.0562482750950407,0.102,0.55145367740236
"146","2017.11.09 11:45","4",3.25,5.25,2.25,2479,2,0.419931308667962,"PLO_4",0.1,"Plesne","Native","Litter",0.0858974358974359,"NO",28,67,0.0739945054945055,301.5,6.87179487179487,0.0672309959365438,0.108,0.622509221634665
"147","2017.11.09 12:00","4",3.3125,5.25,2.3125,2477,1.9375,0.419695138729136,"CTO_4",0.09,"Certovo","Transplanted","Litter",0.0773076923076923,"NO",30.2,67,0.0617437595517066,368.5,5.06013986013986,0.0592716723354456,0.102,0.581094826818094
"148","2017.11.09 12:15","5",3.125,4.1875,2.5,2709,1.0625,0.444786084374638,"CTO_5",0.07,"Certovo","Transplanted","Litter",0.0601282051282051,"NO",30.2,67,0.0480229240957718,368.5,3.93566433566434,0.065653865274443,0.102,0.643665345827873
"149","2017.11.09 12:15","5",3.125,4.1875,2.5,2709,1.0625,0.444786084374638,"PLO_5",0.07,"Plesne","Native","Litter",0.0601282051282051,"NO",28,67,0.0517961538461538,301.5,4.81025641025641,0.0743980518930407,0.108,0.688870850861488
"150","2018.05.02 09:00","1",10.25,7.6875,13.5,1643,2.5625,0.271849935810092,"CTO_1",0.37,"Certovo","Transplanted","Litter",0.317820512820513,"NO",30.2,67,0.253835455934794,368.5,20.8027972027972,0.0305969258079668,0.102,0.29996986086242
"151","2018.05.02 09:00","1",10.25,7.6875,13.5,1643,2.5625,0.271849935810092,"PLO_1",0.28,"Plesne","Native","Litter",0.240512820512821,"NO",28,67,0.207184615384615,301.5,19.2410256410256,0.0346720130568572,0.108,0.321037157933863
"152","2018.05.02 09:15","2",9.375,6.4375,12.8125,1579,2.9375,0.254152376883898,"PLO_2",0.19,"Plesne","Native","Litter",0.163205128205128,"NO",28,67,0.14058956043956,301.5,13.0564102564103,0.0316457053786136,0.108,0.293015790542719
"153","2018.05.02 09:15","2",9.375,6.4375,12.8125,1579,2.9375,0.254152376883898,"CTO_2",0.2,"Certovo","Transplanted","Litter",0.171794871794872,"NO",30.2,67,0.137208354559348,368.5,11.2447552447552,0.0279263075386597,0.102,0.273787328810389
"154","2018.05.02 09:30","3",9.125,7.25,13.25,2302,1.875,0.397458360280719,"PLO_3",0.28,"Plesne","Native","Litter",0.240512820512821,"NO",28,67,0.207184615384615,301.5,19.2410256410256,0.0612597593490177,0.108,0.567219993972386
"155","2018.05.02 09:30","3",9.125,7.25,13.25,2302,1.875,0.397458360280719,"CTO_3",0.34,"Certovo","Transplanted","Litter",0.292051282051282,"NO",30.2,67,0.233254202750891,368.5,19.1160839160839,0.0540597486722825,0.102,0.529997536002769
"156","2018.05.02 09:45","4",9.5,6.9375,13.4375,2025,2.5625,0.354499704593529,"PLO_4",0.3,"Plesne","Native","Litter",0.257692307692308,"NO",28,67,0.221983516483516,301.5,20.6153846153846,0.0510023452892641,0.108,0.472243937863557
"157","2018.05.02 09:45","4",9.5,6.9375,13.4375,2025,2.5625,0.354499704593529,"CTO_4",0.24,"Certovo","Transplanted","Litter",0.206153846153846,"NO",30.2,67,0.164650025471218,368.5,13.4937062937063,0.045007913797474,0.102,0.44125405683798
"158","2018.05.02 10:00","5",9.375,6.5,13.25,2021,2.875,0.353794160594564,"PLO_5",0.2,"Plesne","Native","Litter",0.171794871794872,"NO",28,67,0.147989010989011,301.5,13.7435897435897,0.0508452629017158,0.108,0.470789471312184
"159","2018.05.02 10:15","1",11.875,7.75,16,1640,4.125,0.271050757243,"PLO_1",0.27,"Plesne","Native","Litter",0.231923076923077,"NO",28,67,0.199785164835165,301.5,18.5538461538462,0.0345321843434101,0.108,0.319742447624168
"160","2018.05.02 10:15","5",9.8125,6.5625,14.25,2020,3.25,0.353617343313104,"CTO_5",0.25,"Certovo","Transplanted","Litter",0.21474358974359,"NO",30.2,67,0.171510443199185,368.5,14.0559440559441,0.0448346013511456,0.102,0.43955491520731
"161","2018.05.02 10:45","2",11.0625,6.5,16.5,1568,4.5625,0.250967390959332,"CTO_2",0.2,"Certovo","Transplanted","Litter",0.171794871794872,"NO",30.2,67,0.137208354559348,368.5,11.2447552447552,0.027459082473741,0.102,0.269206690919029
"162","2018.05.02 10:45","2",11.0625,6.5,16.5,1568,4.5625,0.250967390959332,"PLO_2",0.22,"Plesne","Native","Litter",0.188974358974359,"NO",28,67,0.162787912087912,301.5,15.1179487179487,0.0311162523984997,0.108,0.288113448134257
"163","2018.05.02 10:45","3",10.125,7.3125,15.4375,2301,2.8125,0.397321677858198,"CTO_3",0.34,"Certovo","Transplanted","Litter",0.292051282051282,"NO",30.2,67,0.233254202750891,368.5,19.1160839160839,0.0540289019173771,0.102,0.52969511683703
"164","2018.05.02 10:45","3",10.125,7.3125,15.4375,2301,2.8125,0.397321677858198,"PLO_3",0.24,"Plesne","Native","Litter",0.206153846153846,"NO",28,67,0.177586813186813,301.5,16.4923076923077,0.0612248042330837,0.108,0.566896335491516
"165","2018.05.02 11:00","4",10.75,7,14.75,2024,3.75,0.354323576857634,"CTO_4",0.28,"Certovo","Transplanted","Litter",0.240512820512821,"NO",30.2,67,0.192091696383087,368.5,15.7426573426573,0.0449732811390703,0.102,0.440914520971277
"166","2018.05.02 11:15","4",10.875,7,15.875,1996,3.875,0.34932123208435,"PLO_4",0.36,"Plesne","Native","Litter",0.309230769230769,"NO",28,67,0.26638021978022,301.5,24.7384615384615,0.0498573352120016,0.108,0.461641992703719
"167","2018.05.02 11:15","5",10.8125,6.625,15.375,2016,4.1875,0.352908341452917,"PLO_5",0.19,"Plesne","Native","Litter",0.163205128205128,"NO",28,67,0.14058956043956,301.5,13.0564102564103,0.0506485290494997,0.108,0.468967861569441
"168","2018.05.02 11:15","5",10.8125,6.625,15.375,2016,4.1875,0.352908341452917,"CTO_5",0.27,"Certovo","Transplanted","Litter",0.231923076923077,"NO",30.2,67,0.18523127865512,368.5,15.1804195804196,0.0446956824534221,0.102,0.438192965229628
"169","2018.06.14 07:45","1",9.0625,10.875,6.875,2105,1.8125,0.368054074257667,"CTO_1",0.42,"Certovo","Transplanted","Litter",0.360769230769231,"NO",30.2,67,0.288137544574631,368.5,23.613986013986,0.0477310691188902,0.102,0.467951658028335
"170","2018.06.14 08:00","1",9.125,10.875,7.0625,2104,1.75,0.367890931879426,"PLO_1",0.4,"Plesne","Native","Litter",0.343589743589744,"NO",28,67,0.295978021978022,301.5,27.4871794871795,0.0540502587371299,0.108,0.500465358677129
"171","2018.06.14 08:00","2",8.0625,9.8125,7.125,1758,1.75,0.300457551488304,"CTO_2",0.2,"Certovo","Transplanted","Litter",0.171794871794872,"NO",30.2,67,0.137208354559348,368.5,11.2447552447552,0.0351996626863274,0.102,0.345094732218897
"172","2018.06.14 08:00","2",8.0625,9.8125,7.125,1758,1.75,0.300457551488304,"PLO_2",0.22,"Plesne","Native","Litter",0.188974358974359,"NO",28,67,0.162787912087912,301.5,15.1179487179487,0.0398877708145285,0.108,0.369331211245635
"173","2018.06.14 08:30","3",9.625,11.0625,7.625,2660,1.4375,0.439847903282949,"PLO_3",0.31,"Plesne","Native","Litter",0.266282051282051,"NO",28,67,0.229382967032967,301.5,21.3025641025641,0.0729234614372766,0.108,0.675217235530339
"174","2018.06.14 08:30","3",9.625,11.0625,7.625,2660,1.4375,0.439847903282949,"CTO_3",0.44,"Certovo","Transplanted","Litter",0.377948717948718,"NO",30.2,67,0.301858380030565,368.5,24.7384615384615,0.0643525870735447,0.102,0.630907716407301
"175","2018.06.14 08:30","4",8.625,11,7.25,1726,2.375,0.292874525850976,"CTO_4",0.21,"Certovo","Transplanted","Litter",0.180384615384615,"NO",30.2,67,0.144068772287315,368.5,11.806993006993,0.0339433393719963,0.102,0.332777836980356
"176","2018.06.14 08:30","4",8.625,11,7.25,1726,2.375,0.292874525850976,"PLO_4",0.14,"Plesne","Native","Litter",0.12025641025641,"NO",28,67,0.103592307692308,301.5,9.62051282051282,0.0384641226143299,0.108,0.356149283466018
"177","2018.06.14 08:45","5",8.625,9.875,7.4375,2522,1.25,0.424919247798993,"CTO_5",0.2,"Certovo","Transplanted","Litter",0.171794871794872,"NO",30.2,67,0.137208354559348,368.5,11.2447552447552,0.0605545836800923,0.102,0.593672389020513
"178","2018.06.14 09:00","1",9.25,10.75,7.375,2074,1.5,0.362924374061098,"PLO_1",0.4,"Plesne","Native","Litter",0.343589743589744,"NO",28,67,0.295978021978022,301.5,27.4871794871795,0.0529048956031793,0.108,0.489860144473882
"179","2018.06.14 09:00","5",8.625,9.875,7.25,2521,1.25,0.424805162852799,"PLO_5",0.17,"Plesne","Native","Litter",0.146025641025641,"NO",28,67,0.125790659340659,301.5,11.6820512820513,0.0685875866571403,0.108,0.635070246825373
"180","2018.06.14 09:15","1",9.3125,10.75,7.875,2087,1.4375,0.365093873276443,"CTO_1",0.43,"Certovo","Transplanted","Litter",0.369358974358974,"NO",30.2,67,0.294997962302598,368.5,24.1762237762238,0.0471264230789872,0.102,0.462023755676345
"181","2018.06.14 09:15","3",9.6875,11,7.375,2657,1.3125,0.439539703578973,"PLO_3",0.2,"Plesne","Native","Litter",0.171794871794872,"NO",28,67,0.147989010989011,301.5,13.7435897435897,0.0728322914038505,0.108,0.674373068554171
"182","2018.06.14 09:30","2",8.4375,9.75,7.75,1753,1.3125,0.299290697323453,"CTO_2",0.19,"Certovo","Transplanted","Litter",0.163205128205128,"NO",30.2,67,0.130347936831381,368.5,10.6825174825175,0.0350045731055948,0.102,0.343182089270537
"183","2018.06.14 09:30","2",8.4375,9.75,7.75,1753,1.3125,0.299290697323453,"PLO_2",0.18,"Plesne","Native","Litter",0.154615384615385,"NO",28,67,0.13319010989011,301.5,12.3692307692308,0.0396666980004532,0.108,0.367284240744937
"184","2018.06.14 09:30","3",9.6875,11,7.6875,2656,1.3125,0.439436817062873,"CTO_3",0.19,"Certovo","Transplanted","Litter",0.163205128205128,"NO",30.2,67,0.130347936831381,368.5,10.6825174825175,0.0642452939636505,0.102,0.629855823173044
"185","2018.06.14 09:45","4",8.75,10.9375,7.625,1724,2.1875,0.292391373022038,"PLO_4",0.16,"Plesne","Native","Litter",0.137435897435897,"NO",28,67,0.118391208791209,301.5,10.9948717948718,0.0383744488007324,0.108,0.355318970377151
"186","2018.06.14 10:00","4",8.8125,10.9375,8,1726,2.125,0.292874525850976,"CTO_4",0.24,"Certovo","Transplanted","Litter",0.206153846153846,"NO",30.2,67,0.164650025471218,368.5,13.4937062937063,0.0339433393719963,0.102,0.332777836980356
"187","2018.06.14 10:00","5",8.75,9.75,8.125,2518,1,0.42446236964587,"CTO_5",0.21,"Certovo","Transplanted","Litter",0.180384615384615,"NO",30.2,67,0.144068772287315,368.5,11.806993006993,0.0604414564155481,0.102,0.592563298191648
"188","2018.06.14 10:15","5",8.875,9.75,8.0625,2518,0.875,0.42446236964587,"PLO_5",0.17,"Plesne","Native","Litter",0.146025641025641,"NO",28,67,0.125790659340659,301.5,11.6820512820513,0.0684914222810479,0.108,0.634179835935629
"189","2018.06.27 07:30","1",10.4375,10.5,9.9375,1683,0.0625,0.282237370595812,"PLO_1",0.46,"Plesne","Native","Litter",0.395128205128205,"NO",28,67,0.340374725274725,301.5,31.6102564102564,0.0365177818121192,0.108,0.338127609371474
"190","2018.06.27 07:45","1",10.625,10.5,10.375,1676,0.125,0.280454837467175,"CTO_1",0.4,"Certovo","Transplanted","Litter",0.343589743589744,"NO",30.2,67,0.274416709118696,368.5,22.4895104895105,0.0319428990063348,0.102,0.313165676532694
"191","2018.06.27 07:45","2",9.6875,9.25,10.125,1508,0.4375,0.232790086258063,"CTO_2",0.2,"Certovo","Transplanted","Litter",0.171794871794872,"NO",30.2,67,0.137208354559348,368.5,11.2447552447552,0.024866789952824,0.102,0.24379205836102
"192","2018.06.27 07:45","2",9.6875,9.25,10.125,1508,0.4375,0.232790086258063,"PLO_2",0.21,"Plesne","Native","Litter",0.180384615384615,"NO",28,67,0.155388461538462,301.5,14.4307692307692,0.0281787023747969,0.108,0.260913910877749
